run,reference_step,step,key,layer,module,dtype,hash_changed,changed_element_fraction,mean_abs_delta,relative_l2_delta,max_abs_delta
bf16-native,10,100,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.29.self_attn.q_proj.lora_magnitude_vector,29,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.29.self_attn.v_proj.lora_magnitude_vector,29,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.3.mlp.down_proj.lora_magnitude_vector,3,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.3.mlp.up_proj.lora_magnitude_vector,3,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.3.self_attn.k_proj.lora_magnitude_vector,3,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.3.self_attn.q_proj.lora_magnitude_vector,3,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.3.self_attn.v_proj.lora_magnitude_vector,3,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.30.mlp.down_proj.lora_magnitude_vector,30,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.30.mlp.up_proj.lora_magnitude_vector,30,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.30.self_attn.k_proj.lora_magnitude_vector,30,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.30.self_attn.q_proj.lora_magnitude_vector,30,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.30.self_attn.v_proj.lora_magnitude_vector,30,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.31.mlp.down_proj.lora_magnitude_vector,31,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.31.mlp.down_proj.lora_magnitude_vector,31,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.31.mlp.down_proj.lora_magnitude_vector,31,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.31.mlp.down_proj.lora_magnitude_vector,31,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.31.mlp.down_proj.lora_magnitude_vector,31,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.31.mlp.down_proj.lora_magnitude_vector,31,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.31.mlp.down_proj.lora_magnitude_vector,31,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.31.mlp.up_proj.lora_magnitude_vector,31,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.31.mlp.up_proj.lora_magnitude_vector,31,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.31.mlp.up_proj.lora_magnitude_vector,31,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.31.mlp.up_proj.lora_magnitude_vector,31,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.31.mlp.up_proj.lora_magnitude_vector,31,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.31.mlp.up_proj.lora_magnitude_vector,31,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.31.mlp.up_proj.lora_magnitude_vector,31,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.31.self_attn.k_proj.lora_magnitude_vector,31,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.31.self_attn.k_proj.lora_magnitude_vector,31,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.31.self_attn.k_proj.lora_magnitude_vector,31,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.31.self_attn.k_proj.lora_magnitude_vector,31,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.31.self_attn.k_proj.lora_magnitude_vector,31,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.31.self_attn.k_proj.lora_magnitude_vector,31,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.31.self_attn.k_proj.lora_magnitude_vector,31,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.31.self_attn.q_proj.lora_magnitude_vector,31,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.31.self_attn.q_proj.lora_magnitude_vector,31,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.31.self_attn.q_proj.lora_magnitude_vector,31,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.31.self_attn.q_proj.lora_magnitude_vector,31,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.31.self_attn.q_proj.lora_magnitude_vector,31,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.31.self_attn.q_proj.lora_magnitude_vector,31,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.31.self_attn.q_proj.lora_magnitude_vector,31,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.31.self_attn.v_proj.lora_magnitude_vector,31,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.31.self_attn.v_proj.lora_magnitude_vector,31,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.31.self_attn.v_proj.lora_magnitude_vector,31,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.31.self_attn.v_proj.lora_magnitude_vector,31,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.31.self_attn.v_proj.lora_magnitude_vector,31,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.31.self_attn.v_proj.lora_magnitude_vector,31,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.31.self_attn.v_proj.lora_magnitude_vector,31,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.4.mlp.down_proj.lora_magnitude_vector,4,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.4.mlp.down_proj.lora_magnitude_vector,4,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.4.mlp.down_proj.lora_magnitude_vector,4,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.4.mlp.down_proj.lora_magnitude_vector,4,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.4.mlp.down_proj.lora_magnitude_vector,4,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.4.mlp.down_proj.lora_magnitude_vector,4,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.4.mlp.down_proj.lora_magnitude_vector,4,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.4.mlp.up_proj.lora_magnitude_vector,4,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.4.mlp.up_proj.lora_magnitude_vector,4,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.4.mlp.up_proj.lora_magnitude_vector,4,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.4.mlp.up_proj.lora_magnitude_vector,4,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.4.mlp.up_proj.lora_magnitude_vector,4,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.4.mlp.up_proj.lora_magnitude_vector,4,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.4.mlp.up_proj.lora_magnitude_vector,4,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.4.self_attn.k_proj.lora_magnitude_vector,4,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.4.self_attn.k_proj.lora_magnitude_vector,4,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.4.self_attn.k_proj.lora_magnitude_vector,4,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.4.self_attn.k_proj.lora_magnitude_vector,4,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.4.self_attn.k_proj.lora_magnitude_vector,4,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.4.self_attn.k_proj.lora_magnitude_vector,4,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.4.self_attn.k_proj.lora_magnitude_vector,4,k_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.4.self_attn.q_proj.lora_magnitude_vector,4,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.4.self_attn.q_proj.lora_magnitude_vector,4,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.4.self_attn.q_proj.lora_magnitude_vector,4,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.4.self_attn.q_proj.lora_magnitude_vector,4,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.4.self_attn.q_proj.lora_magnitude_vector,4,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.4.self_attn.q_proj.lora_magnitude_vector,4,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.4.self_attn.q_proj.lora_magnitude_vector,4,q_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.4.self_attn.v_proj.lora_magnitude_vector,4,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.4.self_attn.v_proj.lora_magnitude_vector,4,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.4.self_attn.v_proj.lora_magnitude_vector,4,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.4.self_attn.v_proj.lora_magnitude_vector,4,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.4.self_attn.v_proj.lora_magnitude_vector,4,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.4.self_attn.v_proj.lora_magnitude_vector,4,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.4.self_attn.v_proj.lora_magnitude_vector,4,v_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.5.mlp.down_proj.lora_magnitude_vector,5,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.5.mlp.down_proj.lora_magnitude_vector,5,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.5.mlp.down_proj.lora_magnitude_vector,5,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.5.mlp.down_proj.lora_magnitude_vector,5,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.5.mlp.down_proj.lora_magnitude_vector,5,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.5.mlp.down_proj.lora_magnitude_vector,5,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,2000,base_model.model.model.layers.5.mlp.down_proj.lora_magnitude_vector,5,down_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,10,base_model.model.model.layers.5.mlp.up_proj.lora_magnitude_vector,5,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,50,base_model.model.model.layers.5.mlp.up_proj.lora_magnitude_vector,5,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,100,base_model.model.model.layers.5.mlp.up_proj.lora_magnitude_vector,5,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,200,base_model.model.model.layers.5.mlp.up_proj.lora_magnitude_vector,5,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,500,base_model.model.model.layers.5.mlp.up_proj.lora_magnitude_vector,5,up_proj,BF16,False,0.0,0.0,0.0,0.0
bf16-native,10,1000,base_model.model.model.layers.5.mlp.up_proj.lora_magnitude_vector,5,up_proj,BF16,False,0.0,0.0,0.0,0.0
